timestamp_utc,market_slug,side,price,size,total_usd
2026-03-14 04:21:19 UTC,eth-updown-5m-1773462000,BUY,0.54,5.833332,3.15
2026-03-14 04:21:05 UTC,eth-updown-5m-1773462000,BUY,0.55,6.090908,3.35
2026-03-14 04:20:57 UTC,eth-updown-5m-1773462000,BUY,0.49,5.306121,2.6
2026-03-14 04:20:57 UTC,eth-updown-5m-1773462000,BUY,0.485203,10.820203,5.25
2026-03-14 04:20:57 UTC,eth-updown-5m-1773462000,BUY,0.488743,9.227754,4.51
2026-03-14 04:20:57 UTC,eth-updown-5m-1773462000,BUY,0.49,5.42857,2.66
2026-03-14 04:20:53 UTC,eth-updown-5m-1773462000,BUY,0.57,11.456139,6.53
2026-03-14 04:20:49 UTC,eth-updown-5m-1773462000,BUY,0.57,16.0,9.12
2026-03-14 04:15:19 UTC,eth-updown-5m-1773461700,BUY,0.59,10.406778,6.14
2026-03-14 04:15:15 UTC,eth-updown-5m-1773461700,BUY,0.66,6.166664,4.07
2026-03-14 04:15:15 UTC,eth-updown-5m-1773461700,BUY,0.66,7.424241,4.9
2026-03-14 04:15:15 UTC,eth-updown-5m-1773461700,BUY,0.478682,11.301875,5.41
2026-03-14 04:15:15 UTC,eth-updown-5m-1773461700,BUY,0.66,7.560605,4.99
2026-03-14 04:15:15 UTC,eth-updown-5m-1773461700,BUY,0.66,6.606058,4.36
2026-03-14 04:15:15 UTC,eth-updown-5m-1773461700,BUY,0.66,8.454544,5.58
2026-03-14 04:15:15 UTC,eth-updown-5m-1773461700,BUY,0.66,7.863635,5.19
2026-03-14 04:15:13 UTC,eth-updown-5m-1773461700,BUY,0.45,7.51111,3.38
2026-03-14 04:15:13 UTC,eth-updown-5m-1773461700,BUY,0.66,11.030302,7.28
2026-03-14 04:15:13 UTC,eth-updown-5m-1773461700,BUY,0.626816,28.892062,18.11
2026-03-14 04:15:13 UTC,eth-updown-5m-1773461700,BUY,0.47,8.042552,3.78
2026-03-14 04:15:13 UTC,eth-updown-5m-1773461700,BUY,0.47,7.61702,3.58
2026-03-14 04:15:13 UTC,eth-updown-5m-1773461700,BUY,0.45,6.155554,2.77
2026-03-14 04:15:13 UTC,eth-updown-5m-1773461700,BUY,0.45,6.466665,2.91
2026-03-14 04:15:09 UTC,eth-updown-5m-1773461700,BUY,0.622928,25.749364,16.04
2026-03-14 04:15:09 UTC,eth-updown-5m-1773461700,BUY,0.63,9.952378,6.27
2026-03-14 04:14:57 UTC,eth-updown-5m-1773461400,BUY,0.815358,10.927705,8.91
2026-03-14 04:14:55 UTC,eth-updown-5m-1773461400,BUY,0.92,8.815216,8.11
2026-03-14 04:14:55 UTC,eth-updown-5m-1773461400,BUY,0.89,10.36,9.2204
2026-03-14 04:14:55 UTC,eth-updown-5m-1773461400,BUY,0.85,5.91,5.0235
2026-03-14 04:14:55 UTC,eth-updown-5m-1773461400,BUY,0.835827,7.154586,5.98
2026-03-14 04:14:53 UTC,eth-updown-5m-1773461400,BUY,0.7,5.285713,3.7
2026-03-14 04:14:53 UTC,eth-updown-5m-1773461400,BUY,0.68,52.161762,35.47
2026-03-14 04:14:53 UTC,eth-updown-5m-1773461400,BUY,0.69,37.565216,25.92
2026-03-14 04:14:51 UTC,eth-updown-5m-1773461400,BUY,0.69,10.898548,7.52
2026-03-14 04:14:49 UTC,eth-updown-5m-1773461400,BUY,0.43,5.418603,2.33
2026-03-14 04:14:49 UTC,eth-updown-5m-1773461400,BUY,0.3725,21.8,8.1205
2026-03-14 04:14:49 UTC,eth-updown-5m-1773461400,BUY,0.37,6.270269,2.32
2026-03-14 04:14:49 UTC,eth-updown-5m-1773461400,BUY,0.36,7.333332,2.64
2026-03-14 04:14:49 UTC,eth-updown-5m-1773461400,BUY,0.34,20.52941,6.98
2026-03-14 04:14:49 UTC,eth-updown-5m-1773461400,BUY,0.347132,6.136,2.13
2026-03-14 04:14:45 UTC,eth-updown-5m-1773461400,BUY,0.27,13.18,3.5586
2026-03-14 04:14:45 UTC,eth-updown-5m-1773461400,BUY,0.79,5.088604,4.02
2026-03-14 04:14:31 UTC,eth-updown-5m-1773461400,BUY,0.89,24.58,21.8762
2026-03-14 04:14:31 UTC,eth-updown-5m-1773461400,BUY,0.89,28.3146,25.2
2026-03-14 04:14:29 UTC,eth-updown-5m-1773461400,BUY,0.91,36.945044,33.62
2026-03-14 04:14:23 UTC,eth-updown-5m-1773461400,BUY,0.8,21.275,17.02
2026-03-14 04:14:05 UTC,eth-updown-5m-1773461400,BUY,0.69,7.028983,4.85
2026-03-14 04:14:05 UTC,eth-updown-5m-1773461400,BUY,0.71,5.056337,3.59
2026-03-14 04:14:03 UTC,eth-updown-5m-1773461400,BUY,0.610347,8.09375,4.94
2026-03-14 04:14:03 UTC,eth-updown-5m-1773461400,BUY,0.64408,8.058,5.19
2026-03-14 04:14:03 UTC,eth-updown-5m-1773461400,BUY,0.589661,6.325665,3.73
2026-03-14 04:14:03 UTC,eth-updown-5m-1773461400,BUY,0.573454,7.027585,4.03
2026-03-14 04:13:37 UTC,eth-updown-5m-1773461400,BUY,0.33,5.030302,1.66
2026-03-14 04:13:15 UTC,eth-updown-5m-1773461400,BUY,0.25,17.32,4.33
2026-03-14 04:11:15 UTC,eth-updown-5m-1773461400,BUY,0.65,11.123074,7.23
2026-03-14 04:10:27 UTC,eth-updown-5m-1773461400,BUY,0.421944,9.930231,4.19
2026-03-14 04:10:27 UTC,eth-updown-5m-1773461400,BUY,0.43,6.209301,2.67
2026-03-14 04:10:09 UTC,eth-updown-5m-1773461400,BUY,0.46,46.347825,21.32
2026-03-14 04:05:43 UTC,eth-updown-5m-1773461100,BUY,0.451439,5.980868,2.7
2026-03-14 04:05:43 UTC,eth-updown-5m-1773461100,BUY,0.46,5.304346,2.44
2026-03-14 04:05:43 UTC,eth-updown-5m-1773461100,BUY,0.44,6.863635,3.02
2026-03-14 04:05:43 UTC,eth-updown-5m-1773461100,BUY,0.37,7.243242,2.68
2026-03-14 04:05:41 UTC,eth-updown-5m-1773461100,BUY,0.33,15.878786,5.24
2026-03-14 04:05:41 UTC,eth-updown-5m-1773461100,BUY,0.387335,5.628204,2.18
2026-03-14 04:05:11 UTC,eth-updown-5m-1773461100,BUY,0.47,5.255318,2.47
2026-03-14 04:05:09 UTC,eth-updown-5m-1773461100,BUY,0.45,44.266665,19.92
2026-03-14 04:04:41 UTC,eth-updown-5m-1773460800,BUY,0.77,7.311686,5.63
2026-03-14 04:04:41 UTC,eth-updown-5m-1773460800,BUY,0.77,5.623373,4.33
2026-03-14 04:04:41 UTC,eth-updown-5m-1773460800,BUY,0.77,8.922073,6.87
2026-03-14 04:04:41 UTC,eth-updown-5m-1773460800,BUY,0.788818,5.755442,4.54
2026-03-14 04:04:37 UTC,eth-updown-5m-1773460800,BUY,0.69,5.159419,3.56
2026-03-14 04:04:37 UTC,eth-updown-5m-1773460800,BUY,0.67,10.432833,6.99
2026-03-14 04:04:37 UTC,eth-updown-5m-1773460800,BUY,0.62,47.532257,29.47
2026-03-14 04:04:37 UTC,eth-updown-5m-1773460800,BUY,0.709639,16.6,11.78
2026-03-14 04:04:37 UTC,eth-updown-5m-1773460800,BUY,0.7,5.071426,3.55
2026-03-14 04:04:37 UTC,eth-updown-5m-1773460800,BUY,0.69,10.130432,6.99
2026-03-14 04:04:35 UTC,eth-updown-5m-1773460800,BUY,0.181102,27.664,5.01
2026-03-14 04:04:35 UTC,eth-updown-5m-1773460800,BUY,0.159512,14.168234,2.26
2026-03-14 04:04:35 UTC,eth-updown-5m-1773460800,BUY,0.137755,13.066665,1.8
2026-03-14 04:04:35 UTC,eth-updown-5m-1773460800,BUY,0.11,8.0,0.88
2026-03-14 04:04:35 UTC,eth-updown-5m-1773460800,BUY,0.1,5.0,0.5
2026-03-14 04:04:29 UTC,eth-updown-5m-1773460800,BUY,0.91,19.769222,17.99
2026-03-14 04:04:29 UTC,eth-updown-5m-1773460800,BUY,0.9,27.33333,24.6
2026-03-14 04:04:25 UTC,eth-updown-5m-1773460800,BUY,0.4,5.425,2.17
2026-03-14 04:04:25 UTC,eth-updown-5m-1773460800,BUY,0.410614,8.353332,3.43
2026-03-14 04:04:25 UTC,eth-updown-5m-1773460800,BUY,0.4,9.95,3.98
2026-03-14 04:04:17 UTC,eth-updown-5m-1773460800,BUY,0.79,5.329109,4.21
2026-03-14 04:03:53 UTC,eth-updown-5m-1773460800,BUY,0.828884,6.719876,5.57
2026-03-14 04:03:53 UTC,eth-updown-5m-1773460800,BUY,0.83,8.590358,7.13
2026-03-14 04:03:53 UTC,eth-updown-5m-1773460800,BUY,0.82,25.2439,20.7
2026-03-14 04:03:53 UTC,eth-updown-5m-1773460800,BUY,0.84,6.059518,5.09
2026-03-14 04:03:53 UTC,eth-updown-5m-1773460800,BUY,0.837375,20.194043,16.91
2026-03-14 04:03:51 UTC,eth-updown-5m-1773460800,BUY,0.81,20.93,16.9533
2026-03-14 04:02:45 UTC,eth-updown-5m-1773460800,BUY,0.821653,36.29,29.8178
2026-03-14 04:00:57 UTC,eth-updown-5m-1773460800,BUY,0.7,5.985713,4.19
2026-03-14 04:00:57 UTC,eth-updown-5m-1773460800,BUY,0.69,8.05797,5.56
2026-03-14 04:00:33 UTC,eth-updown-5m-1773460800,BUY,0.52,6.076922,3.16
2026-03-14 04:00:21 UTC,eth-updown-5m-1773460800,BUY,0.42,9.214284,3.87
2026-03-14 04:00:13 UTC,eth-updown-5m-1773460800,BUY,0.72,13.347221,9.61
2026-03-14 04:00:11 UTC,eth-updown-5m-1773460800,BUY,0.72,14.763885,10.63
2026-03-14 04:00:09 UTC,eth-updown-5m-1773460800,BUY,0.72,14.916664,10.74
2026-03-14 04:00:09 UTC,eth-updown-5m-1773460800,BUY,0.714772,34.430553,24.61
2026-03-14 03:59:59 UTC,eth-updown-5m-1773460500,BUY,0.277838,12.201332,3.39
2026-03-14 03:59:57 UTC,eth-updown-5m-1773460500,BUY,0.250806,12.4,3.11
2026-03-14 03:59:57 UTC,eth-updown-5m-1773460500,BUY,0.242049,7.3952,1.79
2026-03-14 03:59:51 UTC,eth-updown-5m-1773460500,BUY,0.70018,40.732393,28.52
2026-03-14 03:57:27 UTC,eth-updown-5m-1773460500,BUY,0.47,6.042552,2.84
2026-03-14 03:57:27 UTC,eth-updown-5m-1773460500,BUY,0.42,11.357141,4.77
2026-03-14 03:57:27 UTC,eth-updown-5m-1773460500,BUY,0.42,8.642856,3.63
2026-03-14 03:57:27 UTC,eth-updown-5m-1773460500,BUY,0.368176,14.585404,5.37
2026-03-14 03:57:27 UTC,eth-updown-5m-1773460500,BUY,0.36,7.388887,2.66
2026-03-14 03:57:25 UTC,eth-updown-5m-1773460500,BUY,0.37,6.89189,2.55
2026-03-14 03:57:25 UTC,eth-updown-5m-1773460500,BUY,0.36,7.944443,2.86
2026-03-14 03:57:25 UTC,eth-updown-5m-1773460500,BUY,0.29,5.09,1.4761
2026-03-14 03:57:21 UTC,eth-updown-5m-1773460500,BUY,0.35,6.0,2.1
2026-03-14 03:57:19 UTC,eth-updown-5m-1773460500,BUY,0.35,9.42857,3.3
2026-03-14 03:57:17 UTC,eth-updown-5m-1773460500,BUY,0.48,6.9375,3.33
2026-03-14 03:57:17 UTC,eth-updown-5m-1773460500,BUY,0.473965,12.427082,5.89
2026-03-14 03:57:17 UTC,eth-updown-5m-1773460500,BUY,0.48,25.604165,12.29
2026-03-14 03:57:17 UTC,eth-updown-5m-1773460500,BUY,0.47,5.106381,2.4
2026-03-14 03:57:17 UTC,eth-updown-5m-1773460500,BUY,0.47,13.61702,6.4
2026-03-14 03:55:11 UTC,eth-updown-5m-1773460500,BUY,0.305028,25.86645,7.89
2026-03-14 03:55:11 UTC,eth-updown-5m-1773460500,BUY,0.302875,5.150644,1.56
2026-03-14 03:54:59 UTC,eth-updown-5m-1773460200,BUY,0.96,29.25,28.08
2026-03-14 03:54:59 UTC,eth-updown-5m-1773460200,BUY,0.96,5.97915,5.74
2026-03-14 03:54:57 UTC,eth-updown-5m-1773460200,BUY,0.954166,8.038425,7.67
2026-03-14 03:54:57 UTC,eth-updown-5m-1773460200,BUY,0.96,9.78125,9.39
2026-03-14 03:54:57 UTC,eth-updown-5m-1773460200,BUY,0.94,7.340416,6.9
2026-03-14 03:54:57 UTC,eth-updown-5m-1773460200,BUY,0.96,5.10415,4.9
2026-03-14 03:54:57 UTC,eth-updown-5m-1773460200,BUY,0.96,6.0729,5.83
2026-03-14 03:54:57 UTC,eth-updown-5m-1773460200,BUY,0.96,7.2604,6.97
2026-03-14 03:54:57 UTC,eth-updown-5m-1773460200,BUY,0.95,5.11578,4.86
2026-03-14 03:54:57 UTC,eth-updown-5m-1773460200,BUY,0.94,9.78,9.1932
2026-03-14 03:54:47 UTC,eth-updown-5m-1773460200,BUY,0.38,10.078946,3.83
2026-03-14 03:54:47 UTC,eth-updown-5m-1773460200,BUY,0.343295,7.457141,2.56
2026-03-14 03:54:25 UTC,eth-updown-5m-1773460200,BUY,0.334895,19.588234,6.56
2026-03-14 03:54:25 UTC,eth-updown-5m-1773460200,BUY,0.34,28.588234,9.72
2026-03-14 03:54:23 UTC,eth-updown-5m-1773460200,BUY,0.4,38.05,15.22
2026-03-14 03:54:23 UTC,eth-updown-5m-1773460200,BUY,0.4,28.35,11.34
2026-03-14 03:54:23 UTC,eth-updown-5m-1773460200,BUY,0.34,5.205881,1.77
2026-03-14 03:54:21 UTC,eth-updown-5m-1773460200,BUY,0.270973,6.015356,1.63
2026-03-14 03:54:21 UTC,eth-updown-5m-1773460200,BUY,0.25,17.0,4.25
2026-03-14 03:54:21 UTC,eth-updown-5m-1773460200,BUY,0.41,26.512194,10.87
2026-03-14 03:54:19 UTC,eth-updown-5m-1773460200,BUY,0.27,18.518517,5.0
2026-03-14 03:54:19 UTC,eth-updown-5m-1773460200,BUY,0.300289,6.693547,2.01
2026-03-14 03:53:35 UTC,eth-updown-5m-1773460200,BUY,0.360711,6.459458,2.33
2026-03-14 03:52:07 UTC,eth-updown-5m-1773460200,BUY,0.432086,6.31818,2.73
2026-03-14 03:52:01 UTC,eth-updown-5m-1773460200,BUY,0.46,6.434781,2.96
2026-03-14 03:51:49 UTC,eth-updown-5m-1773460200,BUY,0.49,19.571427,9.59
2026-03-14 03:51:45 UTC,eth-updown-5m-1773460200,BUY,0.35,5.0,1.75
2026-03-14 03:51:33 UTC,eth-updown-5m-1773460200,BUY,0.33,6.18,2.0394
2026-03-14 03:51:07 UTC,eth-updown-5m-1773460200,BUY,0.58,7.13793,4.14
2026-03-14 03:51:07 UTC,eth-updown-5m-1773460200,BUY,0.58,15.465516,8.97
2026-03-14 03:51:07 UTC,eth-updown-5m-1773460200,BUY,0.57,2.19,1.2483
2026-03-14 03:48:47 UTC,eth-updown-5m-1773459900,BUY,0.6,6.916665,4.15
2026-03-14 03:48:21 UTC,eth-updown-5m-1773459900,BUY,0.62,7.177418,4.45
2026-03-14 03:48:17 UTC,eth-updown-5m-1773459900,BUY,0.59,7.983048,4.71
2026-03-14 03:48:07 UTC,eth-updown-5m-1773459900,BUY,0.612494,6.661289,4.08
2026-03-14 03:47:59 UTC,eth-updown-5m-1773459900,BUY,0.55,5.509088,3.03
2026-03-14 03:47:59 UTC,eth-updown-5m-1773459900,BUY,0.55,6.909088,3.8
2026-03-14 03:47:59 UTC,eth-updown-5m-1773459900,BUY,0.555344,7.688927,4.27
2026-03-14 03:47:59 UTC,eth-updown-5m-1773459900,BUY,0.55,5.41818,2.98
2026-03-14 03:47:59 UTC,eth-updown-5m-1773459900,BUY,0.54,8.722221,4.71
2026-03-14 03:47:57 UTC,eth-updown-5m-1773459900,BUY,0.54,26.35185,14.23
2026-03-14 03:47:43 UTC,eth-updown-5m-1773459900,BUY,0.75,8.0,6.0
2026-03-14 03:47:33 UTC,eth-updown-5m-1773459900,BUY,0.26,25.923075,6.74
2026-03-14 03:47:33 UTC,eth-updown-5m-1773459900,BUY,0.27,6.925924,1.87
2026-03-14 03:46:57 UTC,eth-updown-5m-1773459900,BUY,0.4,5.375,2.15
2026-03-14 03:46:55 UTC,eth-updown-5m-1773459900,BUY,0.4,5.7,2.28
2026-03-14 03:46:55 UTC,eth-updown-5m-1773459900,BUY,0.39,6.0,2.34
2026-03-14 03:46:53 UTC,eth-updown-5m-1773459900,BUY,0.36,6.0,2.16
2026-03-14 03:46:53 UTC,eth-updown-5m-1773459900,BUY,0.36,22.0,7.92
2026-03-14 03:46:49 UTC,eth-updown-5m-1773459900,BUY,0.37,5.702701,2.11
2026-03-14 03:46:49 UTC,eth-updown-5m-1773459900,BUY,0.37,5.09,1.8833
2026-03-14 03:46:49 UTC,eth-updown-5m-1773459900,BUY,0.36,5.416665,1.95
2026-03-14 03:46:49 UTC,eth-updown-5m-1773459900,BUY,0.35,26.342856,9.22
2026-03-14 03:46:27 UTC,eth-updown-5m-1773459900,BUY,0.34,6.588234,2.24
2026-03-14 03:46:27 UTC,eth-updown-5m-1773459900,BUY,0.33,8.0,2.64
2026-03-14 03:46:27 UTC,eth-updown-5m-1773459900,BUY,0.37,5.297296,1.96
2026-03-14 03:46:27 UTC,eth-updown-5m-1773459900,BUY,0.33,6.848483,2.26
2026-03-14 03:46:27 UTC,eth-updown-5m-1773459900,BUY,0.337099,6.37794,2.15
2026-03-14 03:45:39 UTC,eth-updown-5m-1773459900,BUY,0.25,6.68,1.67
2026-03-14 03:45:31 UTC,eth-updown-5m-1773459900,BUY,0.31,5.838708,1.81
2026-03-14 03:45:11 UTC,eth-updown-5m-1773459900,BUY,0.52,27.134614,14.11
2026-03-14 03:44:57 UTC,eth-updown-5m-1773459600,BUY,0.79,15.0,11.85
2026-03-14 03:44:57 UTC,eth-updown-5m-1773459600,BUY,0.764728,30.35064,23.21
2026-03-14 03:44:57 UTC,eth-updown-5m-1773459600,BUY,0.74,12.65,9.361
2026-03-14 03:44:39 UTC,eth-updown-5m-1773459600,BUY,0.284119,27.206895,7.73
2026-03-14 03:44:35 UTC,eth-updown-5m-1773459600,BUY,0.56,5.42857,3.04
2026-03-14 03:44:01 UTC,eth-updown-5m-1773459600,BUY,0.422444,9.113635,3.85
2026-03-14 03:43:59 UTC,eth-updown-5m-1773459600,BUY,0.5,11.04,5.52
2026-03-14 03:43:59 UTC,eth-updown-5m-1773459600,BUY,0.5,6.96,3.48
2026-03-14 03:43:57 UTC,eth-updown-5m-1773459600,BUY,0.5,9.9,4.95
2026-03-14 03:43:53 UTC,eth-updown-5m-1773459600,BUY,0.62,7.967739,4.94
2026-03-14 03:43:53 UTC,eth-updown-5m-1773459600,BUY,0.62,8.5,5.27
2026-03-14 03:43:43 UTC,eth-updown-5m-1773459600,BUY,0.42,16.761903,7.04
2026-03-14 03:43:43 UTC,eth-updown-5m-1773459600,BUY,0.43,8.813952,3.79
2026-03-14 03:43:43 UTC,eth-updown-5m-1773459600,BUY,0.42,14.166665,5.95
2026-03-14 03:43:43 UTC,eth-updown-5m-1773459600,BUY,0.43,6.093022,2.62
2026-03-14 03:42:57 UTC,eth-updown-5m-1773459600,BUY,0.59,0.64,0.3776
2026-03-14 03:42:57 UTC,eth-updown-5m-1773459600,BUY,0.59,5.203387,3.07
2026-03-14 03:42:57 UTC,eth-updown-5m-1773459600,BUY,0.62,5.629031,3.49
2026-03-14 03:42:29 UTC,eth-updown-5m-1773459600,BUY,0.4,11.25,4.5
2026-03-14 03:42:19 UTC,eth-updown-5m-1773459600,BUY,0.42,25.380951,10.66
2026-03-14 03:42:19 UTC,eth-updown-5m-1773459600,BUY,0.42,25.357141,10.65
2026-03-14 03:42:07 UTC,eth-updown-5m-1773459600,BUY,0.49,1.72,0.8428
2026-03-14 03:41:01 UTC,eth-updown-5m-1773459600,BUY,0.63,9.317459,5.87
2026-03-14 03:41:01 UTC,eth-updown-5m-1773459600,BUY,0.63,8.539681,5.38
2026-03-14 03:40:35 UTC,eth-updown-5m-1773459600,BUY,0.45,7.1,3.195
2026-03-14 03:40:13 UTC,eth-updown-5m-1773459600,BUY,0.6,6.483332,3.89
2026-03-14 03:40:13 UTC,eth-updown-5m-1773459600,BUY,0.6,12.65,7.59
2026-03-14 03:40:13 UTC,eth-updown-5m-1773459600,BUY,0.6,5.3,3.18
2026-03-14 03:40:11 UTC,eth-updown-5m-1773459600,BUY,0.58,10.79,6.2582
2026-03-14 03:38:43 UTC,eth-updown-5m-1773459300,BUY,0.749294,13.305864,9.97
2026-03-14 03:38:41 UTC,eth-updown-5m-1773459300,BUY,0.75,5.733332,4.3
2026-03-14 03:38:41 UTC,eth-updown-5m-1773459300,BUY,0.78,6.641022,5.18
2026-03-14 03:38:39 UTC,eth-updown-5m-1773459300,BUY,0.76,5.657891,4.3
2026-03-14 03:38:39 UTC,eth-updown-5m-1773459300,BUY,0.77,7.883113,6.07
2026-03-14 03:38:05 UTC,eth-updown-5m-1773459300,BUY,0.730503,13.82608,10.1
2026-03-14 03:38:03 UTC,eth-updown-5m-1773459300,BUY,0.73,5.863011,4.28
2026-03-14 03:38:03 UTC,eth-updown-5m-1773459300,BUY,0.743989,5.83342,4.34
2026-03-14 03:37:47 UTC,eth-updown-5m-1773459300,BUY,0.68,6.647056,4.52
2026-03-14 03:37:23 UTC,eth-updown-5m-1773459300,BUY,0.64,5.0,3.2
2026-03-14 03:37:23 UTC,eth-updown-5m-1773459300,BUY,0.63,5.460316,3.44
2026-03-14 03:37:21 UTC,eth-updown-5m-1773459300,BUY,0.6,11.0,6.6
2026-03-14 03:37:21 UTC,eth-updown-5m-1773459300,BUY,0.59,20.57,12.1363
2026-03-14 03:37:19 UTC,eth-updown-5m-1773459300,BUY,0.68,26.455881,17.99
2026-03-14 03:37:11 UTC,eth-updown-5m-1773459300,BUY,0.72,5.291665,3.81
2026-03-14 03:37:05 UTC,eth-updown-5m-1773459300,BUY,0.26,17.03846,4.43
2026-03-14 03:37:05 UTC,eth-updown-5m-1773459300,BUY,0.245393,6.846152,1.68
2026-03-14 03:37:05 UTC,eth-updown-5m-1773459300,BUY,0.255593,6.807691,1.74
2026-03-14 03:37:05 UTC,eth-updown-5m-1773459300,BUY,0.24,6.5,1.56
2026-03-14 03:35:49 UTC,eth-updown-5m-1773459300,BUY,0.29,5.89,1.7081
2026-03-14 03:32:11 UTC,eth-updown-5m-1773459000,BUY,0.7,6.814283,4.77
2026-03-14 03:31:49 UTC,eth-updown-5m-1773459000,BUY,0.71,5.88732,4.18
2026-03-14 03:31:49 UTC,eth-updown-5m-1773459000,BUY,0.69,5.159419,3.56
2026-03-14 03:31:39 UTC,eth-updown-5m-1773459000,BUY,0.57,5.578946,3.18
2026-03-14 03:30:09 UTC,eth-updown-5m-1773459000,BUY,0.53,6.207546,3.29
2026-03-14 03:30:09 UTC,eth-updown-5m-1773459000,BUY,0.528336,70.428678,37.21
2026-03-14 03:28:35 UTC,eth-updown-5m-1773458700,BUY,0.741901,6.173332,4.58
2026-03-14 03:28:35 UTC,eth-updown-5m-1773458700,BUY,0.75,7.426664,5.57
2026-03-14 03:27:27 UTC,eth-updown-5m-1773458700,BUY,0.8,7.5375,6.03
2026-03-14 03:27:27 UTC,eth-updown-5m-1773458700,BUY,0.8,6.75,5.4
2026-03-14 03:27:03 UTC,eth-updown-5m-1773458700,BUY,0.83,6.072288,5.04
2026-03-14 03:27:03 UTC,eth-updown-5m-1773458700,BUY,0.780747,8.645566,6.75
2026-03-14 03:26:55 UTC,eth-updown-5m-1773458700,BUY,0.73,5.602737,4.09
2026-03-14 03:25:09 UTC,eth-updown-5m-1773458700,BUY,0.620974,11.079364,6.88
2026-03-14 03:25:09 UTC,eth-updown-5m-1773458700,BUY,0.6,31.583332,18.95
2026-03-14 03:24:45 UTC,eth-updown-5m-1773458400,BUY,0.92,5.0,4.6
2026-03-14 03:24:45 UTC,eth-updown-5m-1773458400,BUY,0.895456,8.25277,7.39
2026-03-14 03:24:35 UTC,eth-updown-5m-1773458400,BUY,0.93,14.494614,13.48
2026-03-14 03:24:33 UTC,eth-updown-5m-1773458400,BUY,0.93,25.6559,23.86
2026-03-14 03:24:31 UTC,eth-updown-5m-1773458400,BUY,0.92,25.44565,23.41
2026-03-14 03:24:07 UTC,eth-updown-5m-1773458400,BUY,0.78,6.0,4.68
2026-03-14 03:24:07 UTC,eth-updown-5m-1773458400,BUY,0.81,5.7037,4.62
2026-03-14 03:24:07 UTC,eth-updown-5m-1773458400,BUY,0.82,5.62,4.6084
2026-03-14 03:24:07 UTC,eth-updown-5m-1773458400,BUY,0.81,2.29,1.8549
2026-03-14 03:23:55 UTC,eth-updown-5m-1773458400,BUY,0.68,7.955881,5.41
2026-03-14 03:23:55 UTC,eth-updown-5m-1773458400,BUY,0.698815,14.009426,9.79
2026-03-14 03:23:55 UTC,eth-updown-5m-1773458400,BUY,0.68,8.205881,5.58
2026-03-14 03:23:53 UTC,eth-updown-5m-1773458400,BUY,0.45,20.71111,9.32
2026-03-14 03:23:53 UTC,eth-updown-5m-1773458400,BUY,0.45,37.133332,16.71
2026-03-14 03:23:53 UTC,eth-updown-5m-1773458400,BUY,0.410983,28.833332,11.85
2026-03-14 03:23:53 UTC,eth-updown-5m-1773458400,BUY,0.436359,22.344,9.75
2026-03-14 03:23:53 UTC,eth-updown-5m-1773458400,BUY,0.13,5.84,0.7592
2026-03-14 03:23:17 UTC,eth-updown-5m-1773458400,BUY,0.71,6.8169,4.84
2026-03-14 03:23:05 UTC,eth-updown-5m-1773458400,BUY,0.77,5.0,3.85
2026-03-14 03:21:45 UTC,eth-updown-5m-1773458400,BUY,0.69,5.463767,3.77
2026-03-14 03:21:17 UTC,eth-updown-5m-1773458400,BUY,0.72,5.0,3.6
2026-03-14 03:21:17 UTC,eth-updown-5m-1773458400,BUY,0.73,5.698629,4.16
2026-03-14 03:21:09 UTC,eth-updown-5m-1773458400,BUY,0.68,5.0,3.4
2026-03-14 03:19:57 UTC,eth-updown-5m-1773458100,BUY,0.87,14.287353,12.43
2026-03-14 03:19:57 UTC,eth-updown-5m-1773458100,BUY,0.14,26.92857,3.77
2026-03-14 03:19:57 UTC,eth-updown-5m-1773458100,BUY,0.87,15.482753,13.47
2026-03-14 03:19:57 UTC,eth-updown-5m-1773458100,BUY,0.826531,30.440475,25.16
2026-03-14 03:19:57 UTC,eth-updown-5m-1773458100,BUY,0.749097,40.128287,30.06
2026-03-14 03:19:57 UTC,eth-updown-5m-1773458100,BUY,0.787818,11.18278,8.81
2026-03-14 03:19:55 UTC,eth-updown-5m-1773458100,BUY,0.53,5.735848,3.04
2026-03-14 03:19:55 UTC,eth-updown-5m-1773458100,BUY,0.556353,17.381051,9.67
2026-03-14 03:19:55 UTC,eth-updown-5m-1773458100,BUY,0.576755,7.61155,4.39
2026-03-14 03:15:53 UTC,eth-updown-5m-1773458100,BUY,0.586578,49.678,29.14
2026-03-14 03:15:09 UTC,eth-updown-5m-1773458100,BUY,0.51,7.117646,3.63
2026-03-14 03:15:09 UTC,eth-updown-5m-1773458100,BUY,0.516012,55.987114,28.89
2026-03-14 03:14:51 UTC,eth-updown-5m-1773457800,BUY,0.33,7.484847,2.47
2026-03-14 03:14:51 UTC,eth-updown-5m-1773457800,BUY,0.29,6.0,1.74
2026-03-14 03:14:43 UTC,eth-updown-5m-1773457800,BUY,0.745636,11.708132,8.73
2026-03-14 03:14:43 UTC,eth-updown-5m-1773457800,BUY,0.74,8.405403,6.22
2026-03-14 03:14:43 UTC,eth-updown-5m-1773457800,BUY,0.7738,8.0641,6.24
2026-03-14 03:14:43 UTC,eth-updown-5m-1773457800,BUY,0.74,6.067566,4.49
2026-03-14 03:14:43 UTC,eth-updown-5m-1773457800,BUY,0.33,9.939392,3.28
